date,open,high,low,close,volume
2026-08-03,65502,65998,65200,65650,6135628
2026-08-05,65701,65801,64000,64452,9281550
2026-08-08,64502,65549,64502,64661,7834912
2026-08-09,64500,64980,63931,64240,8549552
2026-08-10,64700,64980,63603,63610,6350983
2026-08-11,63830,64989,63830,64574,10547456
2026-08-15,64625,65286,64400,64540,5610434
2026-08-16,64795,65857,64154,65199,17535938
2026-08-17,66201,66201,64896,65011,32896522
2026-08-18,65144,65575,64851,65403,11012687
2026-08-19,65805,67049,64866,65721,58875946
2026-08-22,66750,70022,65820,69548,55298950
2026-08-23,71230,73000,69801,71800,27268166
2026-08-24,74500,74500,68502,70371,30585408
2026-08-25,71221,71500,68100,68579,15286724
2026-08-26,68800,69440,67430,68714,15045316
2026-08-29,69999,71250,69200,71237,15044780
2026-08-31,71420,72150,71020,71448,13959963
2026-09-01,70800,71448,68735,69989,14484681
2026-09-02,70916,71970,70170,70402,13058509
2026-09-05,71632,73474,71073,73122,21437798
2026-09-06,73650,73650,71151,72850,18740384
2026-09-07,73600,78514,73400,77587,35535933
2026-09-08,79500,80176,78314,79140,28609554
2026-09-09,80829,81991,77910,77976,28715173
2026-09-12,77807,79636,77010,78722,26573530
2026-09-13,78722,78990,75527,75698,16833963
2026-09-14,77050,77500,74983,75141,13718605
2026-09-15,75400,75900,74500,74936,10635728
2026-09-16,75150,75990,74300,75004,9805078
2026-09-19,75185,76459,75000,75600,12180968
2026-09-20,75636,79900,75636,78970,29718855
